user,test_acc,auc,precision,recall,f1_score
12,75.1515121459961%,0.7504297704520174,0.7478991596638656,0.782991202346041,0.7650429799426934
