use:ExtraTreesClassifier
Num features: ,40
7,9,12,15,16,20,21,23,29,35
CV Accuracy: 0.78 (+/- 0.09)
Test Accuracy: 0.80
precision: 0.77
recall_score: 0.86
F1_score: 0.81
auc: 0.85
7: 0.9998835415028968 threshold: 0.54
CV Accuracy: 0.87 (+/- 0.05)
Test Accuracy: 0.88
precision: 0.82
recall_score: 0.96
F1_score: 0.89
auc: 0.93
9: 1.0 threshold: 0.72
CV Accuracy: 0.66 (+/- 0.10)
Test Accuracy: 0.58
precision: 0.59
recall_score: 0.58
F1_score: 0.58
auc: 0.63
12: 0.8731281722809366 threshold: 0.49999999999999994
CV Accuracy: 0.58 (+/- 0.08)
Test Accuracy: 0.59
precision: 0.58
recall_score: 0.66
F1_score: 0.62
auc: 0.65
15: 0.899379858502926 threshold: 0.5199999999999999
CV Accuracy: 0.61 (+/- 0.07)
Test Accuracy: 0.58
precision: 0.57
recall_score: 0.64
F1_score: 0.60
auc: 0.62
16: 0.8455420657796412 threshold: 0.52
CV Accuracy: 0.80 (+/- 0.07)
Test Accuracy: 0.77
precision: 0.76
recall_score: 0.79
F1_score: 0.78
auc: 0.84
20: 0.9977775836802826 threshold: 0.5149999999999988
CV Accuracy: 0.60 (+/- 0.06)
Test Accuracy: 0.64
precision: 0.63
recall_score: 0.66
F1_score: 0.65
auc: 0.67
21: 0.9270096369406353 threshold: 0.5000000000000001
CV Accuracy: 0.64 (+/- 0.05)
Test Accuracy: 0.63
precision: 0.61
recall_score: 0.73
F1_score: 0.67
auc: 0.69
23: 0.9378208674217059 threshold: 0.5200000000000001
CV Accuracy: 0.63 (+/- 0.08)
Test Accuracy: 0.67
precision: 0.64
recall_score: 0.75
F1_score: 0.69
auc: 0.72
29: 0.9706087867936065 threshold: 0.5400000000000001
CV Accuracy: 0.60 (+/- 0.08)
Test Accuracy: 0.58
precision: 0.57
recall_score: 0.64
F1_score: 0.60
auc: 0.61
35: 0.864073524131171 threshold: 0.5200000000000001
Average_accuracy: 0.6723
